video_path,label,split
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2761.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2279.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3684.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\387.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3831.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1890.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2766.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\244.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3904.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3764.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1131.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2768.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1546.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2173.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1449.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1889.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1554.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1531.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2194.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1915.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3653.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2972.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1386.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\625.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\66.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2436.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\105.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2485.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\427.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\162.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\441.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2386.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1308.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\837.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2413.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\540.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3022.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2833.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2177.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2012.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\136.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\146.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3845.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2442.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1954.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1635.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1412.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1592.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2355.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1300.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1558.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2535.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\470.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2210.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\514.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3800.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3782.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2427.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\864.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2080.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2624.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\770.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1632.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1951.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\98.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3001.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2492.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1582.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1228.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3791.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2311.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1752.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2378.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\874.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3934.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3878.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2912.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2448.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1156.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1236.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2778.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\658.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2498.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\814.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2966.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1663.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\360.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2528.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1433.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2310.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3002.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\519.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2322.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\241.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1664.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\987.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2654.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1550.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1532.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1998.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\995.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1116.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3718.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1587.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1159.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\534.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\78.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\653.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2903.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1247.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1223.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\630.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\384.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1523.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2125.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1393.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\971.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1478.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3629.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\76.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\345.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3859.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1952.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\557.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\650.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2696.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\67.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\943.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2708.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\372.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\323.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\716.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\88.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2315.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2707.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3814.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\31.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\667.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1681.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\836.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1280.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\248.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1057.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2042.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3833.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\610.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1673.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2541.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3810.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\280.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1061.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2950.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3740.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3696.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\865.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1292.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1943.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3828.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1746.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2172.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1135.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\783.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\931.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2545.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\18.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2275.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2383.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2595.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1821.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2547.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\911.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1304.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1783.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2439.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\915.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1562.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2398.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2614.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\568.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3849.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\159.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1539.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3939.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2405.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2536.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\261.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2563.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1780.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\115.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\407.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1955.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3835.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3682.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3739.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\44.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\277.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2443.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2513.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1735.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3990.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2364.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1226.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3989.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3694.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2532.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\50.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\839.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\880.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\135.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3645.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1064.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3768.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\55.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3973.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\502.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2281.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2836.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\62.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1074.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2354.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2257.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1369.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1538.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1065.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3675.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1113.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\758.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3662.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\251.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2815.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\831.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\132.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\252.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1621.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2003.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\385.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1079.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1243.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\161.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\207.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2722.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2938.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\286.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1441.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2881.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3798.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\511.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2283.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\651.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1686.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1710.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2519.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2379.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\469.mp4,0,train
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1717.mp4,0,train
