video_path,Sv,Sl,Sb,Sh,Sa,Sf_pipeline
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1243.mp4,0.48630605605491906,0.908913876881679,0.9897865545291511,0.09339052590366757,0.043976105749607086,0.43552028803617937
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\161.mp4,0.45431399759057944,0.9464442817065457,0.9862022418887941,0.08017671966798921,0.015101737342774868,0.4109485821867183
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\207.mp4,0.4911930261068786,0.5,0.5,0.5,0.03233575075864792,0.4258872243618925
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2722.mp4,0.41788130412802443,0.8526574936722557,0.9911042427915647,0.10244166955708509,0.03539307415485382,0.401672238799603
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2938.mp4,0.41497977546761544,0.8305926401957491,0.9728242754097924,0.07466334015792495,0.06589481979608536,0.396449452742913
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\286.mp4,0.43316903691503067,0.9030351737112864,0.9934134678023159,0.07721973888261466,0.018503287807106972,0.4063701217348867
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1441.mp4,0.4128951559533606,0.5,0.9830763292621094,0.10076268627980897,0.03623589500784874,0.39962210598438136
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2881.mp4,0.40669744447165845,0.0,0.9849151164161724,0.09832343189561732,0.01746048964560032,0.38936659705209115
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3798.mp4,0.0,0.0,0.5,0.5,0.016939232125878334,0.10254088481888175
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\511.mp4,0.4429487197172074,0.7793139141406902,0.967578953299572,0.06864002979416425,0.03721186891198158,0.4136242054391419
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2283.mp4,0.41128315879495103,0.8434656864876162,0.9794667345772211,0.07603963340708379,0.06079214811325073,0.39495357665948605
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\651.mp4,0.4148233331138303,0.5,0.9843166659732988,0.20632028355622217,0.026585128158330917,0.4097219640779254
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1686.mp4,0.43487087424619053,0.9429385042297082,0.9800486996039139,0.09544466550224177,0.03236254304647446,0.4096691112446386
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1710.mp4,0.4156387479476679,0.5,0.982259109484784,0.21822233055413293,0.02619336172938347,0.4110145848397498
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2519.mp4,0.41754151646755944,0.8275464793665094,0.9873693827949489,0.07463074302187887,0.01809687726199627,0.39377218067939473
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2379.mp4,0.40620352235333673,0.0,0.9877762836674014,0.09826311100194246,0.06957791745662689,0.4131248632197203
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\469.mp4,0.4209730447247657,0.5,0.5,0.5,0.049518756568431854,0.39686568361140934
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1717.mp4,0.42023561090230943,0.5,0.5,0.5,0.03010348230600357,0.39362154725193976
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3819.mp4,0.4094731927316723,0.8857650216220682,0.9876825086598262,0.055211225845439124,0.023658929392695427,0.38636866745210363
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2018.mp4,0.4296288827452997,0.0,0.9922145187947592,0.10635214271477997,0.03695918992161751,0.3921790427106586
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2811.mp4,0.41433013578970657,0.0,0.9758840628718226,0.06885685406909159,0.013641104102134705,0.40199994938943173
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2396.mp4,0.4094730779394373,0.0,0.9773417378258688,0.06088661926420963,0.06049654632806778,0.3971602027309648
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\200.mp4,0.4595184901460486,0.8519126396763939,0.9936963122841358,0.0877021858937151,0.027697669342160225,0.4128379669216781
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1968.mp4,0.4187285573336116,0.0,0.9805399641694347,0.18061559269155997,0.04550618305802345,0.40163917649597675
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1121.mp4,0.4238724143881547,0.5,0.5,0.5,0.03165369853377342,0.39549064125473565
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1662.mp4,0.44805986715144797,0.7018301265449127,0.9448450583088001,0.13835678224130132,0.024506935849785805,0.4335671545196566
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\975.mp4,0.4140100023656521,0.7275413413457806,0.9865640800288238,0.0907298525858389,0.024421390146017075,0.3917485640968762
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1155.mp4,0.42525066987852034,0.7981254532970679,0.9732892566024706,0.11894332319842851,0.005102979484945536,0.38987297843496405
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\343.mp4,0.42268760127898974,0.8112334385041211,0.957407173343913,0.0743493242203273,0.03215668350458145,0.3998049007175461
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\544.mp4,0.42304192229553506,0.5,0.5,0.5,0.039605166763067245,0.39630964004745084
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\982.mp4,0.4224386516974062,0.0,0.966035302236644,0.0863717646880749,0.038548290729522705,0.39356481512521185
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1766.mp4,0.4178626394154979,0.7747072227267204,0.9881711536480619,0.14277038540221385,0.02944987267255783,0.38677721619289374
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\92.mp4,0.4165520304813981,0.5,0.9984641411570446,0.5,0.02235826849937439,0.44064856810723974
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1440.mp4,0.41491508885071826,0.5,0.5,0.5,0.045861564576625824,0.39359102466931706
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1648.mp4,0.4349075194610202,0.8762065595103223,0.9711446893077945,0.13289972484807863,0.040456414222717285,0.4058210050890834
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2493.mp4,0.4273679720383164,0.0,0.9651981041652575,0.07046037543346098,0.005207921843975782,0.40102417276376173
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\100.mp4,0.4145640656352043,0.0,0.9786907220254356,0.06713090423921525,0.006812399718910456,0.39215785212014365
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\489.mp4,0.41326203362076686,0.5,0.5,0.5,0.045189883559942245,0.3927463976633364
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3010.mp4,0.41316314350474964,0.0,0.9537026839832455,0.1369713094117355,0.03438320755958557,0.39311530115115884
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1262.mp4,0.41279028245696314,0.5,0.9838089794496306,0.10615808066461191,0.03585858643054962,0.4001311210816401
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\442.mp4,0.41814381085732133,0.6756292460934533,0.9764610760405672,0.060579244516460996,0.04134586080908775,0.40110958967206817
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\988.mp4,0.42709019259341713,0.6205595324443928,0.9746102909423138,0.14253443467140914,0.014239942654967308,0.41493792763708576
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1948.mp4,0.4476957643618349,0.0,0.5,0.5,0.039635878056287766,0.40740847567126887
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2162.mp4,0.4013647499959916,0.0,0.5,0.5,0.053344957530498505,0.38861588112777096
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\707.mp4,0.4355148094110802,0.5754186676819313,0.9582896646408242,0.07205709527634051,0.02875177562236786,0.42913276576999343
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1986.mp4,0.41597765442813456,0.8520558483104035,0.9339214655588783,0.14064336855272835,0.04279789701104164,0.3932981570597525
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\33.mp4,0.41526700370013714,0.8497382108096696,0.9873200574836459,0.11104081880855018,0.03193515166640282,0.4061570942722691
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\713.mp4,0.4138221819790042,0.7897326318648278,0.983996121229358,0.09759150437722755,0.05811402201652527,0.41013766132991053
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2795.mp4,0.41824458023676503,0.5,0.5,0.5,0.010361604392528534,0.3897643017654235
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\957.mp4,0.41821759004218906,0.5,0.5,0.5,0.02516620047390461,0.3919728455900708
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1840.mp4,0.42758324185038,0.8052669802746163,0.5,0.5,0.0137797174975276,0.38097677524919554
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2145.mp4,0.4057843764719454,0.625580437032121,0.9902225814696208,0.0731212914158727,0.009974291548132896,0.3796552334100264
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2175.mp4,0.42750291175143734,0.882027432637752,0.9231189576104581,0.12010431065012474,0.08104230463504791,0.41472912001999857
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2668.mp4,0.4533603299280693,0.8677562525609844,0.9939292465174382,0.084962494278371,0.03130527213215828,0.42599822759121025
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1437.mp4,0.4145432206054614,0.5,0.9814919633195178,0.09518669260410811,0.04187823459506035,0.4004940500540793
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1085.mp4,0.4497376351356506,0.775818144377449,0.9726301054128648,0.09819818936615936,0.04481206089258194,0.4236358906168322
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\678.mp4,0.4295759738588626,0.6899213335860623,0.9830585164789903,0.10280734223842,0.06832096725702286,0.4100958490386173
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1552.mp4,0.45629464539270553,0.5,0.9974722220730424,0.5,0.024671204388141632,0.458780493292243
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2610.mp4,0.4203669889406724,0.5,0.5,0.5,0.01986503414809704,0.3921449001455171
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\93.mp4,0.4423975826878297,0.6547825328289358,0.9969630636120249,0.05324667780452988,0.01265875343233347,0.40683965571447844
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2635.mp4,0.42690055657710346,0.5,0.9942581722338041,0.5,0.014113645069301128,0.44364811444347213
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\936.mp4,0.41989267290120497,0.8604707866032362,0.8713663781318404,0.08007019019859586,0.03253597766160965,0.38579871637320723
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3887.mp4,0.0,0.0,0.5,0.5,0.03861799091100693,0.10579269863665104
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\29.mp4,0.4124803907341427,0.6037866963936007,0.9968577639506216,0.08956801294211891,0.05968146771192551,0.3930762647606629
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\393.mp4,0.41365712027375895,0.7355978175656235,0.9820073350099744,0.07592184249081886,0.010486200451850891,0.4046633368038442
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3020.mp4,0.41666097340792635,0.6505157917980535,0.9738911574640287,0.0855204862496815,0.029977649450302124,0.40909076091448354
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2640.mp4,0.4112480568474737,0.5,0.9929492863744489,0.1028065178490372,0.025147682055830956,0.3984093583120864
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2539.mp4,0.41853020264177904,0.5,0.9903936662972517,0.5,0.0049265180714428425,0.43811693552924214
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2776.mp4,0.4183523892754256,0.7454112908139808,0.9815430094919886,0.06630241515903756,0.011153125204145908,0.38576018336638007
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\656.mp4,0.4157261173357673,0.5,0.9950511834243061,0.1361500168306051,0.03742469102144241,0.4058105764798028
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\331.mp4,0.4422984930285572,0.7429943282978873,0.9973342032504297,0.06677637355191675,0.018773695454001427,0.4257890719941034
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2131.mp4,0.4049599323953901,0.5,0.9882646124624391,0.5,0.028454866260290146,0.43532666076321297
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2837.mp4,0.4101326163528728,0.0,0.9858266412837614,0.14885914972679237,0.05280562862753868,0.4085319397101537
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2366.mp4,0.410296145933015,0.0,0.9853147278135624,0.5,0.01815107651054859,0.4358873999277953
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2298.mp4,0.41305035531520845,0.5,0.5,0.5,0.010911764577031136,0.3875094245783985
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\522.mp4,0.4279729487659695,0.0,0.5,0.5,0.021697644144296646,0.39584247356633073
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3745.mp4,0.4208768783604421,0.8304516450920512,0.9815924777809848,0.08934633886470862,0.011906980536878109,0.3969242411969113
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2880.mp4,0.40218421816825867,0.0,0.9892964380714677,0.10985187726608925,0.013198758475482464,0.39118617079016227
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2497.mp4,0.4249619867607772,0.0,0.9787802039488216,0.06109864460364995,0.003913080785423517,0.39595711527173016
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1068.mp4,0.45788412080968127,0.8466781100760616,0.9949275943250999,0.10615419728426558,0.057291895151138306,0.42561792286377226
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\507.mp4,0.4578874237609632,0.5,0.5,0.5,0.016335533931851387,0.4084996707822111
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\254.mp4,0.4234108532614568,0.5,0.5,0.5,0.03612406924366951,0.395953494354206
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1615.mp4,0.4555647794071955,0.868670330135596,0.9920238791149917,0.13503366325978086,0.039600029587745667,0.4176264410626133
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3829.mp4,0.41075428447338064,0.5,0.9980901013098634,0.5,0.013444062322378159,0.4366650474923644
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2314.mp4,0.420322198420763,0.7894584769802435,0.982387158901384,0.09352086313264363,0.016816606745123863,0.3926323976476368
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\118.mp4,0.41911129297408384,0.5,0.9927848774320154,0.07189753835216103,0.027567239478230476,0.3992034093384899
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\54.mp4,0.4340277654118836,0.805403899913476,0.9974918123741485,0.05672551456290143,0.01557172741740942,0.39669739036925816
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2919.mp4,0.41196030624415897,0.5,0.9969838568529479,0.0862784631736538,0.041651587933301926,0.399956108002527
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2716.mp4,0.4181738764047623,0.7516882271580241,0.9816677256303828,0.10081276461512148,0.02539137564599514,0.39446409093791335
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1689.mp4,0.41654736946882875,0.5,0.9835106289826316,0.5,0.039003677666187286,0.4416479308091642
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3809.mp4,0.0,0.0,0.5,0.5,0.03201211243867874,0.10480181686580181
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1709.mp4,0.4135606252701483,0.5,0.5,0.5,0.039797209203243256,0.3920718627520532
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1431.mp4,0.41288349972321436,0.5,0.5,0.5,0.03549877926707268,0.39112239176550734
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1687.mp4,0.4969869487035453,0.5,0.5,0.5,0.03708445653319359,0.4292067953965744
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\591.mp4,0.42132793091378123,0.7736162633806885,0.9818386131990443,0.08781999034683742,0.05754555016756058,0.400527144051156
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1728.mp4,0.416109079765581,0.5,0.9890003988928024,0.10302008835574542,0.011015057563781738,0.39365038652654943
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1096.mp4,0.4091743495729234,0.8378820815069183,0.988047159442593,0.10116791799833029,0.04208375886082649,0.3971918067311259
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1762.mp4,0.41677796379127335,0.5,0.9980630443620824,0.17738119083707382,0.016734477132558823,0.4076046787958725
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1046.mp4,0.438002027693342,0.4574314153519171,0.9905196815252036,0.09701899645564013,0.02839324064552784,0.4071426227462295
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\471.mp4,0.4152480310970737,0.5,0.5,0.5,0.03184767812490463,0.39163876571241885
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1829.mp4,0.4291366728452536,0.5,0.5,0.5,0.023221561685204506,0.3965947370331448
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1406.mp4,0.40848562039366554,0.7670275178586432,0.9688291056736494,0.10586691468436231,0.03154562786221504,0.3944217619846893
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2672.mp4,0.42210661322214804,0.8751406209216239,0.978974378519133,0.0996056719280022,0.01977555826306343,0.4077794819403658
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\981.mp4,0.43543503039023457,0.0,0.9901517793855728,0.10743504599381257,0.03951048478484154,0.42546532409485316
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1269.mp4,0.4096816664804583,0.0,0.9817413126293603,0.5,0.0327112153172493,0.43743756347672963
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2834.mp4,0.4130027781376678,0.5701901320989259,0.9898245810349302,0.10191092490316508,0.04264019429683685,0.4140962625101721
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\355.mp4,0.41387041551726206,0.5,0.9916999121715224,0.5,0.03527561575174332,0.44070302056268174
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\150.mp4,0.4155730409435479,0.7588461474240726,0.9969469002837745,0.0824415665534602,0.02834988571703434,0.3899960744714192
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3016.mp4,0.40955315769173717,0.0,0.968254175233666,0.12350716460192891,0.029985779896378517,0.38596165655749165
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\563.mp4,0.43867448195815084,0.5,0.5,0.5,0.02767109125852585,0.40155418056994674
